2025-11-13 10:58:11 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Invention of Wings (ID: 69158f93c0abf7fb8a1302e5)
2025-11-13 10:58:11 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Invention of Wings
2025-11-13 10:58:11 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Great Railway Bazaar (ID: 69158f93c0abf7fb8a1302e6)
2025-11-13 10:58:11 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Great Railway Bazaar
2025-11-13 10:58:11 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1) (ID: 69158f93c0abf7fb8a1302e8)
2025-11-13 10:58:11 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1)
2025-11-13 10:58:11 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Girl You Left Behind (The Girl You Left Behind #1) (ID: 69158f93c0abf7fb8a1302e7)
2025-11-13 10:58:11 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Girl You Left Behind (The Girl You Left Behind #1)
2025-11-13 10:58:11 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The God Delusion (ID: 69158f93c0abf7fb8a1302eb)
2025-11-13 10:58:11 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The God Delusion
2025-11-13 10:58:11 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Golden Compass (His Dark Materials #1) (ID: 69158f93c0abf7fb8a1302e9)
2025-11-13 10:58:11 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Golden Compass (His Dark Materials #1)
2025-11-13 10:58:11 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Fellowship of the Ring (The Lord of the Rings #1) (ID: 69158f93c0abf7fb8a1302ea)
2025-11-13 10:58:11 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Fellowship of the Ring (The Lord of the Rings #1)
2025-11-13 10:58:12 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Man Who Mistook His Wife for a Hat and Other Clinical Tales (ID: 69158f94c0abf7fb8a1302ec)
2025-11-13 10:58:12 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Man Who Mistook His Wife for a Hat and Other Clinical Tales
2025-11-13 10:58:12 | INFO     | src.crawler.scraper:_crawl_catalog:125 - Crawling catalog page 29: https://books.toscrape.com/catalogue/page-29.html
2025-11-13 10:58:13 | INFO     | src.crawler.parser:extract_book_links:169 - Extracted 20 book links from page
2025-11-13 10:58:13 | INFO     | src.crawler.scraper:_crawl_catalog:143 - Found 20 new books on page 29
2025-11-13 10:58:13 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Barefoot Contessa Cookbook (ID: 69158f95c0abf7fb8a1302ed)
2025-11-13 10:58:13 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Barefoot Contessa Cookbook
2025-11-13 10:58:13 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Tell the Wolves I'm Home (ID: 69158f95c0abf7fb8a1302ee)
2025-11-13 10:58:13 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Tell the Wolves I'm Home
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: In the Woods (Dublin Murder Squad #1) (ID: 69158f95c0abf7fb8a1302f0)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: In the Woods (Dublin Murder Squad #1)
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Musicophilia: Tales of Music and the Brain (ID: 69158f95c0abf7fb8a1302ef)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Musicophilia: Tales of Music and the Brain
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Pride and Prejudice (ID: 69158f95c0abf7fb8a1302f1)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Pride and Prejudice
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Give It Back (ID: 69158f96c0abf7fb8a1302f2)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Give It Back
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: In Cold Blood (ID: 69158f96c0abf7fb8a1302f3)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: In Cold Blood
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Mere Christianity (ID: 69158f96c0abf7fb8a1302f4)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Mere Christianity
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Me Before You (Me Before You #1) (ID: 69158f96c0abf7fb8a1302f5)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Me Before You (Me Before You #1)
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: How to Stop Worrying and Start Living (ID: 69158f96c0abf7fb8a1302f7)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: How to Stop Worrying and Start Living
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman (ID: 69158f96c0abf7fb8a1302f6)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Girl, Interrupted (ID: 69158f96c0abf7fb8a1302f8)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Girl, Interrupted
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Fun Home: A Family Tragicomic (ID: 69158f96c0abf7fb8a1302f9)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Fun Home: A Family Tragicomic
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Death Note, Vol. 6: Give-and-Take (Death Note #6) (ID: 69158f96c0abf7fb8a1302fa)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Death Note, Vol. 6: Give-and-Take (Death Note #6)
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Fruits Basket, Vol. 6 (Fruits Basket #6) (ID: 69158f96c0abf7fb8a1302fb)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Fruits Basket, Vol. 6 (Fruits Basket #6)
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: An Unquiet Mind: A Memoir of Moods and Madness (ID: 69158f96c0abf7fb8a1302fc)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: An Unquiet Mind: A Memoir of Moods and Madness
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: A Year in Provence (Provence #1) (ID: 69158f96c0abf7fb8a1302fe)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: A Year in Provence (Provence #1)
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Catherine the Great: Portrait of a Woman (ID: 69158f96c0abf7fb8a1302fd)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Catherine the Great: Portrait of a Woman
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Deception Point (ID: 69158f96c0abf7fb8a1302ff)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Deception Point
2025-11-13 10:58:14 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Better Homes and Gardens New Cook Book (ID: 69158f96c0abf7fb8a130300)
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Better Homes and Gardens New Cook Book
2025-11-13 10:58:14 | INFO     | src.crawler.scraper:_crawl_catalog:125 - Crawling catalog page 30: https://books.toscrape.com/catalogue/page-30.html
2025-11-13 10:58:15 | INFO     | src.crawler.parser:extract_book_links:169 - Extracted 20 book links from page
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_catalog:143 - Found 20 new books on page 30
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: World Without End (The Pillars of the Earth #2) (ID: 69158f97c0abf7fb8a130301)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: World Without End (The Pillars of the Earth #2)
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Where She Went (If I Stay #2) (ID: 69158f97c0abf7fb8a130302)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Where She Went (If I Stay #2)
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Two Summers (ID: 69158f97c0abf7fb8a130304)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Two Summers
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Raven King (The Raven Cycle #4) (ID: 69158f97c0abf7fb8a130303)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Raven King (The Raven Cycle #4)
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Will Grayson, Will Grayson (Will Grayson, Will Grayson) (ID: 69158f97c0abf7fb8a130305)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Will Grayson, Will Grayson (Will Grayson, Will Grayson)
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: What If?: Serious Scientific Answers to Absurd Hypothetical Questions (ID: 69158f97c0abf7fb8a130306)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: What If?: Serious Scientific Answers to Absurd Hypothetical Questions
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Secret Garden (ID: 69158f97c0abf7fb8a130307)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Secret Garden
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: This Is Your Brain on Music: The Science of a Human Obsession (ID: 69158f97c0abf7fb8a130308)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: This Is Your Brain on Music: The Science of a Human Obsession
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis (ID: 69158f97c0abf7fb8a130309)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Raven Boys (The Raven Cycle #1) (ID: 69158f97c0abf7fb8a13030a)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Raven Boys (The Raven Cycle #1)
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Power Greens Cookbook: 140 Delicious Superfood Recipes (ID: 69158f97c0abf7fb8a13030b)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Power Greens Cookbook: 140 Delicious Superfood Recipes
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Metamorphosis (ID: 69158f97c0abf7fb8a13030c)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Metamorphosis
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Mathews Men: Seven Brothers and the War Against Hitler's U-boats (ID: 69158f97c0abf7fb8a13030d)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Mathews Men: Seven Brothers and the War Against Hitler's U-boats
2025-11-13 10:58:15 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Little Paris Bookshop (ID: 69158f97c0abf7fb8a13030e)
2025-11-13 10:58:15 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Little Paris Bookshop
2025-11-13 10:58:16 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Hiding Place (ID: 69158f98c0abf7fb8a13030f)
2025-11-13 10:58:16 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Hiding Place
2025-11-13 10:58:16 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Grand Design (ID: 69158f98c0abf7fb8a130310)
2025-11-13 10:58:16 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Grand Design
2025-11-13 10:58:16 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Firm (ID: 69158f98c0abf7fb8a130311)
2025-11-13 10:58:16 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Firm
2025-11-13 10:58:16 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Fault in Our Stars (ID: 69158f98c0abf7fb8a130312)
2025-11-13 10:58:16 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Fault in Our Stars
2025-11-13 10:58:16 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Expatriates (ID: 69158f98c0abf7fb8a130313)
2025-11-13 10:58:16 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Expatriates
2025-11-13 10:58:16 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The False Prince (The Ascendance Trilogy #1) (ID: 69158f98c0abf7fb8a130314)
2025-11-13 10:58:16 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The False Prince (The Ascendance Trilogy #1)
2025-11-13 10:58:16 | INFO     | src.crawler.scraper:_crawl_catalog:125 - Crawling catalog page 31: https://books.toscrape.com/catalogue/page-31.html
2025-11-13 10:58:17 | INFO     | src.crawler.parser:extract_book_links:169 - Extracted 20 book links from page
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_catalog:143 - Found 20 new books on page 31
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Dream Thieves (The Raven Cycle #2) (ID: 69158f99c0abf7fb8a130315)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Dream Thieves (The Raven Cycle #2)
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Darkest Corners (ID: 69158f99c0abf7fb8a130316)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Darkest Corners
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Tell the Wind and Fire (ID: 69158f99c0abf7fb8a130317)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Tell the Wind and Fire
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The 5th Wave (The 5th Wave #1) (ID: 69158f99c0abf7fb8a130318)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The 5th Wave (The 5th Wave #1)
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Siddhartha (ID: 69158f99c0abf7fb8a130319)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Siddhartha
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Shiver (The Wolves of Mercy Falls #1) (ID: 69158f99c0abf7fb8a13031b)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Shiver (The Wolves of Mercy Falls #1)
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Tell Me Three Things (ID: 69158f99c0abf7fb8a13031a)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Tell Me Three Things
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut (ID: 69158f99c0abf7fb8a13031c)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: The Crossover (ID: 69158f99c0abf7fb8a13031d)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: The Crossover
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Remember Me? (ID: 69158f99c0abf7fb8a13031e)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Remember Me?
2025-11-13 10:58:17 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Red Dragon (Hannibal Lecter #1) (ID: 69158f99c0abf7fb8a13031f)
2025-11-13 10:58:17 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Red Dragon (Hannibal Lecter #1)
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Peak: Secrets from the New Science of Expertise (ID: 69158f9ac0abf7fb8a130320)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Peak: Secrets from the New Science of Expertise
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: My Mother Was Nuts (ID: 69158f9ac0abf7fb8a130321)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: My Mother Was Nuts
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Killing Floor (Jack Reacher #1) (ID: 69158f9ac0abf7fb8a130324)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Killing Floor (Jack Reacher #1)
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Lola and the Boy Next Door (Anna and the French Kiss #2) (ID: 69158f9ac0abf7fb8a130323)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Lola and the Boy Next Door (Anna and the French Kiss #2)
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens (ID: 69158f9ac0abf7fb8a130322)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Maybe Something Beautiful: How Art Transformed a Neighborhood (ID: 69158f9ac0abf7fb8a130325)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Maybe Something Beautiful: How Art Transformed a Neighborhood
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Logan Kade (Fallen Crest High #5.5) (ID: 69158f9ac0abf7fb8a130328)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Logan Kade (Fallen Crest High #5.5)
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Last One Home (New Beginnings #1) (ID: 69158f9ac0abf7fb8a130327)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Last One Home (New Beginnings #1)
2025-11-13 10:58:18 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Kill the Boy Band (ID: 69158f9ac0abf7fb8a130326)
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Kill the Boy Band
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_catalog:125 - Crawling catalog page 32: https://books.toscrape.com/catalogue/page-32.html
2025-11-13 10:58:18 | INFO     | src.crawler.parser:extract_book_links:169 - Extracted 20 book links from page
2025-11-13 10:58:18 | INFO     | src.crawler.scraper:_crawl_catalog:143 - Found 20 new books on page 32
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Isla and the Happily Ever After (Anna and the French Kiss #3) (ID: 69158f9ac0abf7fb8a130329)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Isla and the Happily Ever After (Anna and the French Kiss #3)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Fruits Basket, Vol. 5 (Fruits Basket #5) (ID: 69158f9bc0abf7fb8a13032a)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Fruits Basket, Vol. 5 (Fruits Basket #5)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Evicted: Poverty and Profit in the American City (ID: 69158f9bc0abf7fb8a13032c)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Evicted: Poverty and Profit in the American City
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Harry Potter and the Deathly Hallows (Harry Potter #7) (ID: 69158f9bc0abf7fb8a13032b)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Harry Potter and the Deathly Hallows (Harry Potter #7)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Fool Me Once (ID: 69158f9bc0abf7fb8a13032d)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Fool Me Once
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Foundation (Foundation (Publication Order) #1) (ID: 69158f9bc0abf7fb8a13032e)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Foundation (Foundation (Publication Order) #1)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: If I Stay (If I Stay #1) (ID: 69158f9bc0abf7fb8a13032f)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: If I Stay (If I Stay #1)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Find Her (Detective D.D. Warren #8) (ID: 69158f9bc0abf7fb8a130330)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Find Her (Detective D.D. Warren #8)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1) (ID: 69158f9bc0abf7fb8a130331)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Drama (ID: 69158f9bc0abf7fb8a130332)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Drama
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Dracula the Un-Dead (ID: 69158f9bc0abf7fb8a130333)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Dracula the Un-Dead
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Death Note, Vol. 5: Whiteout (Death Note #5) (ID: 69158f9bc0abf7fb8a130335)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Death Note, Vol. 5: Whiteout (Death Note #5)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Data, A Love Story: How I Gamed Online Dating to Meet My Match (ID: 69158f9bc0abf7fb8a130336)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Data, A Love Story: How I Gamed Online Dating to Meet My Match
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Digital Fortress (ID: 69158f9bc0abf7fb8a130334)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Digital Fortress
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Critique of Pure Reason (ID: 69158f9bc0abf7fb8a130337)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Critique of Pure Reason
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Booked (ID: 69158f9bc0abf7fb8a130338)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Booked
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Blue Lily, Lily Blue (The Raven Cycle #3) (ID: 69158f9bc0abf7fb8a130339)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Blue Lily, Lily Blue (The Raven Cycle #3)
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Approval Junkie: Adventures in Caring Too Much (ID: 69158f9bc0abf7fb8a13033a)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Approval Junkie: Adventures in Caring Too Much
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: America's War for the Greater Middle East: A Military History (ID: 69158f9bc0abf7fb8a13033c)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: America's War for the Greater Middle East: A Military History
2025-11-13 10:58:19 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: An Abundance of Katherines (ID: 69158f9bc0abf7fb8a13033b)
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: An Abundance of Katherines
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_catalog:125 - Crawling catalog page 33: https://books.toscrape.com/catalogue/page-33.html
2025-11-13 10:58:19 | INFO     | src.crawler.parser:extract_book_links:169 - Extracted 20 book links from page
2025-11-13 10:58:19 | INFO     | src.crawler.scraper:_crawl_catalog:143 - Found 20 new books on page 33
2025-11-13 10:58:20 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: Alight (The Generations Trilogy #2) (ID: 69158f9cc0abf7fb8a13033d)
2025-11-13 10:58:20 | INFO     | src.crawler.scraper:_crawl_book:233 - Inserted new book: Alight (The Generations Trilogy #2)
2025-11-13 10:58:20 | INFO     | src.database.mongodb:insert_book:77 - Inserted new book: A Clash of Kings (A Song of Ice and Fire #2) (ID: 69158f9cc0abf7fb8a13033e)
